"","benefits","costs","additional_benefits","output_1"
"408",2060.09427610128,1993.24542079249,15.4955012604867,82.3443565692826
"409",341.609547815404,1848.5496302902,81.4329825838973,-1425.5070998909
"410",740.292482432165,383.694954514894,48.8337552224755,405.431283139746
"411",2226.58787092185,1320.67469665117,101.381484134435,1007.29465840511
"412",939.244469956889,1965.2883188114,37.0874896219453,-988.956359232567
"413",1252.08093952495,2412.64583831419,46.7897644148861,-1113.77513437436
"414",1148.65814472178,2442.30403969918,31.3713803031649,-1262.27451467424
"415",1022.09464822829,344.401926531559,11.0718363739306,688.76455807066
"416",1008.62808698316,930.084208088048,56.0819866331707,134.625865528288
"417",2082.93391555278,2359.18584091005,64.8666687480875,-211.38525660918
"418",1176.39301431848,692.899033409988,30.2628220829113,513.756802991406
"419",756.582713602341,892.715878273541,69.1700944504191,-66.9630702207809
"420",1270.21976621154,1862.7326088739,32.7555738956736,-559.757268766695
"421",1029.68143672239,1493.98559203329,40.7584904385687,-423.545664872329
"422",1103.2662734611,416.868730872173,81.8665367316322,768.264079320558
"423",1508.88816467002,1725.29611584997,31.0342436739701,-185.373707505973
"424",23.8092147218458,2001.94415022146,33.4084782577254,-1944.72645724189
"425",1140.15879091582,2904.12525902616,85.0041069885103,-1678.96236112183
"426",854.510477261273,889.337334599319,52.2713661735632,17.4445088355178
"427",737.283069260496,2729.28613556336,94.1324448122407,-1897.87062149063
"428",1339.39443780002,791.540975644544,87.8013617423927,635.654823897868
"429",1236.49255489952,694.163266105931,66.5239727518966,608.85326154548
"430",1244.79298782059,3796.13191988017,90.2818432349183,-2461.05708882467
"431",306.972977311511,866.02958197527,48.3389690713705,-510.717635592388
"432",866.695076573708,2945.09822812806,20.9805233218822,-2057.42262823247
"433",2414.38541616864,2672.15998657892,62.3627057786295,-195.411864631648
"434",-67.6494359921064,1532.30618757516,8.45830800393155,-1591.49731556333
"435",992.243242344132,236.807155943887,83.6925286523092,839.128615052555
"436",872.037117388014,432.741436781638,77.5520077718104,516.847688378187
"437",1165.09541541245,66.9525023371855,41.6572569574463,1139.80017003271
"438",1575.57978111157,2849.55526469401,105.467317697626,-1168.50816588481
"439",1110.10207379495,1153.50284048917,25.9654921519437,-17.4352745422747
"440",2370.67046970646,2459.44064101722,15.8433407850401,-72.9268305257207
"441",1425.19744561277,1519.59452600705,76.0055392711502,-18.3915411231209
"442",1436.87680146942,1059.91157416884,42.2898100818095,419.255037382386
"443",956.424295675233,1550.77542769735,35.4889697093013,-558.86216231281
"444",1321.46781878807,4033.00870035804,27.7731554044642,-2683.76772616551
"445",1025.17918574113,801.117097265954,53.4345173360285,277.496605811205
"446",871.962883608071,1148.41667045665,100.552428576864,-175.901358271718
"447",1769.38588069198,714.762315118919,73.5399826367679,1128.16354820983
"448",1312.74420889498,1987.55535319445,101.637227923041,-573.173916376425
"449",629.187775840222,545.634782119793,53.0448130712577,136.597806791686
"450",517.276572042649,1730.06802621402,82.1617323179941,-1130.62972185338
"451",1187.73498700119,2528.47401744213,29.0420091759788,-1311.69702126496
"452",650.308662293342,2295.66685354715,115.463858704607,-1529.8943325492
"453",1567.68969269885,3380.32557574578,4.75742824806611,-1807.87845479886
"454",563.217148115112,2339.2401474861,15.3705829293211,-1760.65241644166
"455",1515.21021592102,2387.7863273364,23.9112758416192,-848.66483557376
"456",1774.13281175261,2954.94942365144,38.0012677968097,-1142.81534410202
"457",747.043839165656,2373.24718059129,27.6440270489256,-1598.55931437671
"458",417.869751829379,8.30297166771902,61.177351994381,470.744132156041
"459",897.378535396345,1833.50290603006,58.461404835915,-877.662965797796
"460",2393.77401876737,1883.81901263028,96.680739129281,606.635745266375
"461",1142.82183121389,1260.69699548929,48.8427201480703,-69.0324441273386
"462",1946.47463413691,2068.11028353567,38.7936280688248,-82.8420213299389
"463",1696.73655549329,1250.44495205507,56.4118944962754,502.703497934499
"464",1336.12822163025,873.064822970152,46.4330207135127,509.496419373614
"465",563.092558193061,1917.02051629652,66.0437016113282,-1287.88425649213
"466",2481.43010754687,778.267371443319,24.286521792432,1727.44925789599
"467",464.724429659103,870.301395307707,55.4166445933029,-350.160321055302
"468",-16.9629058191849,1513.15212583318,32.2757468872276,-1497.83928476513
"469",1120.88826843289,1317.53977537121,18.0306880269249,-178.620818911389
"470",1511.32554970142,2336.63381714477,26.7332941709419,-798.574973272412
"471",2236.89562901041,1832.97757722561,54.4505719322274,458.368623717027
"472",47.7162825053867,948.724147536475,62.1829668353256,-838.824898195763
"473",961.665254708721,1488.71927881173,59.0025283160078,-468.051495786996
"474",1699.67488742394,1064.55790528839,84.5080112657523,719.624993401303
"475",1344.02724672808,540.62913535615,44.4849800885494,847.883091460475
"476",1278.0497247675,1605.04306732693,80.9501786426119,-246.043163916826
"477",1370.76323112115,1540.05508439036,15.4789184164739,-153.812934852743
"478",1562.37487679228,455.856721529532,53.2889428396193,1159.80709810236
"479",1304.56013607025,2165.27860203035,43.8479764070253,-816.870489553067
"480",1160.4210090603,1544.80524847028,111.009249187517,-273.374990222471
"481",1555.66510896795,1904.34954351023,60.6210555235092,-288.06337901877
"482",1043.62852925399,2291.52495597013,18.5172659748408,-1229.3791607413
"483",1619.53014353694,2186.27186239496,50.6508744905493,-516.090844367468
"484",1316.8648948058,3209.55848459228,12.1222933836287,-1880.57129640285
"485",1457.80228529972,1888.16365304502,21.7222402335191,-408.639127511779
"486",943.11673420529,2049.16666895124,4.23205734296386,-1101.81787740298
"487",1096.12537412964,1818.7260575493,50.0348249224629,-672.565858497192
"488",1148.87868585376,897.197519956178,62.4764980756413,314.157663973222
"489",390.525179620957,1931.15134059248,63.9118332549374,-1476.71432771658
"490",1071.97681004378,1597.45388875159,79.9054024708548,-445.571676236955
"491",1751.34109091024,1139.87637010022,69.7052381135512,681.169958923572
"492",625.171547044898,1374.37579530855,70.3422050372108,-678.862043226442
"493",1720.68186149397,859.560424708691,23.4447875983591,884.566224383642
"494",439.427146491765,2939.2380152204,41.1508207963533,-2458.66004793229
"495",820.804279101069,1590.10250217684,143.697807030823,-625.600416044953
"496",234.817652821707,2287.37644995647,9.79924402262259,-2042.75955311214
"497",900.425879528802,2071.91738861627,85.3434797132347,-1086.14802937423
"498",1951.48425446683,2410.66351811174,70.5740519455836,-388.605211699331
"499",1426.8477674734,1782.83595344384,39.9509410914996,-316.037244878936
"500",1091.41442526768,803.460015076506,45.7569994404472,333.71140963162
"501",823.082828168273,232.099258563177,44.251183228062,635.234752833158
"502",1669.31275103307,2103.08431220917,15.6539423599944,-418.117618816098
"503",244.822123248859,484.223957008526,38.9056029059722,-200.496230853695
"504",1313.81124274218,372.673127968213,55.3321151203441,996.470229894309
"505",951.261369552532,396.537673314282,5.23552427246167,559.959220510712
"506",1278.37950539684,1946.72930181131,83.0850758463654,-585.264720568102
"507",789.551753736627,561.138513807901,82.2355486556695,310.648788584395
"508",461.499822978646,2476.33740751459,65.7973173677285,-1949.04026716821
"509",925.554909895552,1011.01594437872,76.4893270731565,-8.97170741000814
"510",946.828544456687,675.28239959526,58.0584076456737,329.604552507101
"511",692.835709912251,843.326040977468,71.5131137452393,-78.9772173199778
"512",1780.76961287532,1119.21087318927,13.8687250675658,675.427464753615
"513",38.506159027603,1669.21908919943,56.7712835995162,-1573.94164657231
"514",969.07113997361,1328.05841993759,35.1424942585484,-323.844785705431
"515",211.199595493052,1870.2254369581,100.696835176382,-1558.32900628866
"516",1503.90290423487,1291.31181901488,40.6288833559066,253.219968575899
"517",1251.03471562398,1282.05061729998,15.2560569618366,-15.7598447141637
"518",470.853875566808,639.466075892342,104.378791101945,-64.2334092235886
"519",1046.52110069168,1105.77946450041,43.6245167867935,-15.6338470219323
"520",1009.30655495919,594.15899908362,52.7015817251607,467.849137600732
"521",760.182237653364,1018.16731801514,55.5372403546406,-202.447840007134
"522",1351.07177734713,2816.81990436245,29.9552707820314,-1435.79285623329
"523",-300.153664165523,1680.92281507363,19.9785440882098,-1961.09793515095
"524",929.266928579728,1340.51047223667,19.1141787262743,-392.129364930668
"525",1840.44441757566,1043.46663199963,18.1065122980048,815.084297874037
"526",1579.38478863121,1410.67938201193,43.8814204737113,212.586827092993
"527",1342.1223739586,751.578467092715,71.1831711155149,661.727077981399
"528",711.564262978435,3080.59516179906,64.5795747032568,-2304.45132411737
"529",1275.19821112042,1686.647086623,73.6240731774179,-337.824802325165
"530",2064.02404178685,1613.80959880453,34.46308984352,484.67753282584
"531",641.427065657551,865.578346630052,52.533977221464,-171.617303751038
"532",936.526857948888,557.719693196823,13.7336445349442,392.540809287009
"533",710.69294726931,908.647053294133,24.0937209097299,-173.860385115093
"534",497.175503187416,1443.01276453614,73.0907476277383,-872.746513720982
"535",978.035981334642,2492.82801986889,33.0348905218016,-1481.75714801244
"536",872.66572768535,3657.95326651119,33.0610723502131,-2752.22646647562
"537",911.568208653347,874.28123636909,144.455519377185,181.742491661442
"538",1632.95236081827,2595.58864033406,53.4855596014243,-909.150719914358
"539",1372.19109944595,1731.81581239379,33.9163789628445,-325.70833398499
"540",1152.84373514845,598.859829325477,30.7149596633748,584.698865486352
"541",2212.63798007943,1302.16220870977,4.00675477261947,914.482526142274
"542",1037.56288370179,2929.44477109168,51.6708886870083,-1840.21099870288
"543",458.576450279385,2243.07232036568,66.5552219958217,-1717.94064809047
"544",1268.68977877518,1538.21892833827,48.7846675894717,-220.744481973615
"545",679.331998064475,2165.58686437348,26.8408046167694,-1459.41406169224
"546",1136.77306728307,705.987475171772,56.8142785549468,487.599870666243
"547",2318.72535687854,2574.99775797145,56.1002600666999,-200.172141026208
"548",2156.08480284925,2777.2111829955,31.7369489175159,-589.389431228732
"549",1721.55436222998,595.282845027276,15.2413268581096,1141.51284406081
"550",1034.25213777888,341.963370967478,22.4046190155337,714.693385826937
"551",541.706465189123,1880.26090151016,32.9778480276539,-1305.57658829338
"552",1174.69361648725,1558.73615322605,54.1742360147287,-329.868300724074
"553",1634.61836069226,723.610294693403,75.5570001875663,986.565066186424
"554",1124.30486354043,1079.89840940884,68.6547002234656,113.061154355052
"555",445.546115166813,1974.66227339753,49.0748660539932,-1480.04129217672
"556",44.7468238762904,1233.1932366039,64.3436363696302,-1124.10277635798
"557",805.56061839695,969.659766618916,34.6631407035527,-129.436007518413
"558",1658.86711986718,790.189039783523,33.6403406571624,902.318420740823
"559",1751.30719595681,1919.86715541208,68.0398697262633,-100.520089729007
"560",-59.0473715608543,1230.05866241926,29.3250594232976,-1259.78097455682
"561",1173.16336602992,3297.91597905204,52.9793218532781,-2071.77329116884
"562",1045.66515223244,3085.95198952423,26.4228180332384,-2013.86401925855
"563",367.584857698052,1378.6168880012,35.1430488538943,-975.888981449253
"564",1014.0150582587,879.117900059684,55.4669907201004,190.364148919119
"565",937.778758665059,938.74746704226,73.0545343095427,72.0858259323419
"566",1389.25818075179,2274.55913184285,53.9096447353395,-831.391306355715
"567",850.66334795293,1449.63087519533,35.7306047743045,-563.236922468092
"568",1644.99045853246,1502.3720755637,46.4103256028382,189.028708571602
"569",241.487907971278,907.097843209834,39.2975152151629,-626.312420023393
"570",2006.73991659381,2333.01390651948,18.9486054966753,-307.325384428999
"571",495.201605065701,643.991688126049,66.8237073202427,-81.9663757401047
"572",2212.91795290099,2577.8243577337,13.0977845411822,-351.808620291535
"573",650.67383943772,2453.83826786164,45.5639331163993,-1757.60049530752
"574",109.256137875615,1162.91594426265,41.9628433316066,-1011.69696305543
"575",1427.13758608985,1694.68527655323,38.8482392592494,-228.699451204124
"576",1448.64918025894,2383.89605128618,19.1304851262357,-916.116385901003
"577",820.581771354189,850.866634042111,35.8499113125476,5.56504862462587
"578",1469.22701945912,2383.35905667956,48.3312519208369,-865.800785299601
"579",536.690765069113,1378.23817333327,7.28380307377449,-834.263605190387
"580",715.029766368281,3619.59679375482,75.1454148392563,-2829.42161254728
"581",2298.51054774954,1801.42258233742,68.6801885549173,565.768153967029
"582",1536.20188740145,3477.78874847657,55.4885105804931,-1886.09835049463
"583",499.484625833499,1149.0851949758,21.2625053242829,-628.338063818017
"584",451.617707590355,1031.21081735738,27.990670907486,-551.602438859542
"585",955.958971141614,2334.40954356942,71.325598562478,-1307.12497386533
"586",264.999501403113,1132.10592154903,29.3623444858935,-837.744075660025
"587",673.398476712153,1224.58417571092,56.8848623765723,-494.300836622196
"588",1266.21291387594,583.261449523795,2.37118362379127,685.322647975935
"589",1104.08240833937,2095.40769808941,20.7376510150013,-970.587638735041
"590",1687.36479962822,2413.12273503599,21.0648602925688,-704.693075115205
"591",1337.786374331,1979.43049803391,121.377422333943,-520.266701368967
"592",1143.02567959827,1199.76667312721,15.6247972784268,-41.1161962505156
"593",352.121270540392,2538.950188467,60.7037150756433,-2126.12520285096
"594",1888.67446069937,122.551717024778,24.7953874028299,1790.91813107742
"595",478.384650629306,842.842657325422,8.63367975259651,-355.82432694352
"596",1787.79927460375,1273.30138043501,47.6177803023316,562.115674471072
"597",1533.8329101049,2622.92022770357,12.0017682807386,-1077.08554931793
"598",1229.88893646281,1348.04366829831,62.725005462367,-55.4297263731304
"599",1762.71509058965,1152.80817084656,33.5285122309992,643.435431974086
"600",1126.58024830882,1507.0171864336,22.3519134455919,-358.085024679186
"601",964.266355844846,2940.71529350565,56.5072533102177,-1919.94168435059
"602",230.905084576085,1972.44302233817,11.843833231543,-1729.69410453054
"603",1319.01441408698,2557.0191317692,42.8025395611356,-1195.20217812108
"604",632.480708436229,722.719038957091,31.8967045705456,-58.3416259503168
"605",89.1280089117353,1392.05357009,46.0307003814131,-1256.89486079685
"606",2174.92874951688,118.125246924309,18.979489145923,2075.7829917385
"607",454.119226580585,1434.22990704466,52.2748696562072,-927.835810807872
